client_id,sex,type,age
2048874209,0,1,30
2860344005,1,1,20
349713806,1,1,45
1763371231,0,1,56
3137819127,0,1,44
3229922296,1,1,31
3219973050,1,1,30
1185836294,0,1,30
3382069893,0,1,60
348765757,0,1,44
1169525037,0,1,64
3301441567,0,1,51
348030504,0,1,57
359842260,1,1,39
835704289,0,1,31
1130906190,1,1,26
2713567057,1,1,53
347589286,1,1,43
347919390,0,1,47
2347923625,0,1,37
2485079259,1,1,56
1175389772,1,1,30
582285586,0,1,26
997406231,0,1,56
3286711412,1,1,50
842775119,0,1,38
2128145112,1,1,37
2957455198,1,1,55
2495261528,0,1,34
2309330527,1,1,60
1490623770,0,1,44
348548660,0,1,28
348772556,1,1,67
2272941531,1,1,21
349253503,0,1,59
2791582270,1,1,40
2775389033,0,1,25
3382021819,0,1,51
3048509568,1,1,23
1918284319,0,1,74
2634620102,0,1,41
2568060749,1,1,28
2604637296,0,1,31
346798968,1,1,42
2611721605,0,1,33
643424643,1,1,57
762475823,0,1,33
2094320630,1,1,58
2328451677,1,1,35
2899713582,0,1,53
848917339,0,1,60
3446355645,0,1,56
2956552142,0,1,25
3134281002,0,1,25
348964613,1,1,33
830703371,1,1,37
348480669,0,1,31
3389729444,0,1,29
2192244872,0,1,41
590695577,0,1,33
2120069601,1,1,45
2187986850,0,1,39
348212531,1,1,65
3011882103,0,1,35
466976062,1,1,29
384751599,1,1,52
356545110,0,1,29
963553435,1,1,42
1995600046,1,1,44
2227403000,0,1,25
2956941198,0,1,20
2676357173,1,1,40
3216824186,0,1,34
2981273351,1,1,32
349698298,0,1,38
2970501697,1,1,55
2487673115,0,1,38
1034273894,0,1,28
1281721331,0,1,70
863152928,0,1,38
2642136346,0,1,30
1019458504,0,1,55
2209783311,1,1,49
365573301,0,1,35
349023722,0,1,37
588201120,1,1,35
1157929729,0,1,24
2816296749,1,1,22
349101476,0,1,52
645024426,0,1,27
3302287673,0,1,36
2076989431,0,1,31
2469053957,1,1,38
2415060218,0,1,54
400982049,1,1,44
1998549415,0,1,33
347492738,1,1,58
2852347280,1,1,26
416581635,0,1,58
1585760891,1,1,40
3312529118,1,1,44
2538162757,1,1,41
2424057209,0,1,37
356551395,1,1,28
2424160406,0,1,57
2552842553,0,1,52
1582922888,1,1,51
3133820304,0,1,30
3060899841,0,1,25
2732573198,1,1,51
3219750883,1,1,30
1353869598,0,1,35
2642192952,0,1,30
349335407,1,1,54
2534945288,0,1,48
1905286933,0,1,51
622173887,0,1,47
3312899768,0,1,46
2885773467,1,1,43
3392881828,0,1,50
346760389,0,1,40
348509207,0,1,55
2209750690,0,1,31
2698181678,0,1,35
2893425223,0,1,41
1200763361,0,1,41
594025697,1,1,33
3312736903,1,1,20
3400628290,1,1,39
3236692114,0,1,24
1482753951,0,1,55
2487824870,1,1,38
2394252581,1,1,33
3087672103,1,1,42
484430489,1,1,26
802800833,1,1,31
2529716220,1,1,35
3392730121,0,1,33
963485400,0,1,28
1135454345,1,1,55
349345412,0,1,31
349362535,1,1,49
2307244409,1,1,42
1490859549,0,1,40
2634867260,1,1,57
1571929941,0,1,32
2637948292,1,1,39
2322438536,1,1,55
851352950,0,1,49
349017665,1,1,36
2535201606,1,1,53
3310038504,1,1,28
2870178079,1,1,26
3312466890,1,1,38
2899804628,1,1,42
3382291025,0,1,36
501127359,1,1,31
3035566613,0,1,19
935796412,0,1,28
3474420675,1,1,28
1402449072,0,1,30
348172555,1,1,56
1236881861,0,1,25
2893102596,1,1,56
2720168565,1,1,34
2116741311,1,1,54
571576433,0,1,32
2984128260,0,1,30
2723621336,1,1,41
2908535103,1,1,46
348313098,0,1,50
359845044,0,1,44
2549778086,0,1,51
2890041852,0,1,37
3061110923,0,1,39
406571820,0,1,33
3061101320,1,1,30
610004669,1,1,32
2700465605,0,1,37
347782916,1,1,46
3474077559,0,1,43
1987417651,0,1,27
2549083878,0,1,35
2236372084,0,1,55
2560938096,0,1,28
3048816758,0,1,52
2415559297,0,1,35
2347697389,0,1,27
826539881,0,1,24
3070131139,0,1,59
3048717342,0,1,57
3069878799,0,1,41
2358295808,0,1,24
441315305,1,1,60
348066652,1,1,67
394467216,1,1,58
2805628343,0,1,24
1454458063,0,1,57
2967207465,1,1,35
1540330426,0,1,33
469972461,1,1,56
783470300,1,1,32
1216376522,1,1,47
3042512129,0,1,25
2102081001,0,1,30
832408689,0,1,31
1281672139,0,1,46
478916503,1,1,57
2561372513,0,1,52
3209626488,1,1,60
2878772782,1,1,30
2435951419,1,1,60
401061242,0,1,41
348651100,0,1,55
348844294,1,1,34
2391204280,0,1,33
2890317459,0,1,45
3272801461,0,1,20
349438854,1,1,45
2885864986,1,1,23
384973614,0,1,36
348252985,1,1,30
2393925630,0,1,39
2059624884,1,1,25
596436420,0,1,34
2248187131,0,1,28
828310295,1,1,47
347275248,0,1,57
2971033713,1,1,40
3055801821,0,1,28
1013980054,1,1,27
2720292488,1,1,33
541501114,0,1,31
2869910188,1,1,33
3462399628,1,1,29
2423945183,1,1,44
620984577,0,1,62
3392899358,0,1,33
3060618826,0,1,26
2561391623,0,1,49
467073564,0,1,28
347418499,1,1,44
2092264671,0,1,54
3386520319,1,1,40
348420741,0,1,50
2030360475,0,1,42
2859718430,0,1,35
2583932968,1,1,55
365592249,0,1,34
2258944915,0,1,27
1412283144,0,1,48
2621191376,0,1,58
2890155903,1,1,68
968553438,1,1,32
347358677,1,1,44
1488601806,0,1,47
1750003905,1,1,57
3400670659,1,1,38
2544576304,1,1,26
3392624676,1,1,29
596774105,0,1,56
2878714610,0,1,47
2520558648,0,1,32
3028513018,0,1,51
349525053,0,1,37
347988511,0,1,39
762447218,0,1,61
347529430,0,1,31
347958036,0,1,50
1439687952,1,1,22
2496521629,0,1,21
2034772602,1,1,29
457546196,0,1,57
3309853275,0,1,43
3467827717,0,1,41
2760828548,1,1,20
2568309057,1,1,45
347852041,1,1,49
1372233366,0,1,33
3223120050,0,1,35
3310038708,1,1,34
1289439040,0,1,58
2555259693,1,1,41
2564729015,0,1,65
2813484656,0,1,55
853352644,1,1,49
1436480857,1,1,37
3399897751,0,1,33
349199914,1,1,60
3223187045,0,1,35
349943709,0,1,49
1414450211,1,1,35
349349853,0,1,51
1017180294,1,1,56
349163060,0,1,27
2552726238,1,1,31
1281883151,1,1,23
2706710073,1,1,36
2717523808,0,1,21
3145013889,1,1,43
645074949,1,1,29
776777960,1,1,36
601871728,0,1,31
378680258,1,1,29
349588047,1,1,24
348932254,0,1,47
356498791,1,1,38
2273529120,1,1,41
1834606632,1,1,23
2552846786,1,1,26
1218776204,1,1,44
347099761,0,1,61
347283346,1,1,45
2062291754,0,1,58
2107270537,1,1,34
1488425987,1,1,30
724001986,0,1,49
2466516420,0,1,26
1105741021,1,1,48
3389748845,1,1,48
349219113,1,1,50
3312776543,0,1,41
3233416275,0,1,64
347462543,0,1,47
1873009107,0,1,37
348168973,1,1,58
3124286780,1,1,61
348394504,0,1,39
2977931698,1,1,34
2885056249,1,1,53
347946526,0,1,52
1505356994,1,1,42
3295393735,1,1,36
1213955006,0,1,34
2409139331,0,1,38
359845807,0,1,58
1404387240,1,1,54
1528742602,0,1,35
2805332691,0,1,39
3382372052,0,1,64
347304770,0,1,30
347148615,0,1,33
1104582168,0,1,40
3141082607,0,1,39
349257138,1,1,34
3386452609,0,1,25
2418564163,0,1,35
3289752160,0,1,29
3154902344,0,1,44
2641307966,0,1,29
2466490686,1,1,52
781853511,0,1,41
347872093,0,1,55
3302267369,0,1,23
1477712557,0,1,32
2931091395,0,1,34
3144676932,1,1,44
1363694569,1,1,30
644875971,1,1,63
349143694,1,1,47
347086714,1,1,51
3386543344,1,1,47
347827863,0,1,42
3069799380,0,1,34
2710033772,0,1,21
823634402,0,1,32
2065619341,0,1,64
798419474,0,1,53
872017588,1,1,64
363461211,0,1,31
3389259952,0,1,35
3138386449,0,1,43
3134298590,1,1,35
3148066509,1,1,65
1214129968,0,1,55
2621183919,1,1,25
436500399,1,1,49
2960518665,0,1,29
2809727647,1,1,36
985109765,1,1,36
2520148654,0,1,54
1400036069,0,1,29
349789742,1,1,61
348298277,0,1,38
2957045213,0,1,25
3027502941,1,1,37
1621597026,0,1,28
347851862,0,1,32
2876129798,1,1,22
3302007983,1,1,32
3386106893,1,1,27
3160826088,1,1,53
2542256632,1,1,36
588084884,0,1,36
1360165649,0,1,49
1807946590,0,1,47
3312593583,0,1,44
2717733551,1,1,28
2621595029,1,1,55
3392580345,0,1,57
2723536597,0,1,66
2337138414,1,1,56
1969653833,0,1,28
2255822742,1,1,30
347046228,1,1,48
347221589,1,1,46
349869683,0,1,60
2555297097,0,1,28
356568453,1,1,41
3056377645,0,1,30
2794067564,0,1,30
2198475877,0,1,57
3478411754,1,1,40
961082905,1,1,59
2950546372,0,1,64
2611495667,0,1,31
1969821351,0,1,26
2911694398,0,1,35
923446205,1,1,28
2160513926,0,1,34
1544390732,1,1,40
2843531050,0,1,22
2311894303,1,1,28
2967226482,1,1,63
3312717281,0,1,43
1963154727,1,1,53
2517398074,1,1,63
2549206515,1,1,63
347581121,0,1,34
2976993778,0,1,23
2230519508,1,1,40
3382056170,0,1,26
1068868287,1,1,28
2676210479,1,1,52
2376718046,0,1,33
1787724961,1,1,42
3208806338,0,1,61
2889590733,0,1,28
2101808027,0,1,70
2607386719,1,1,40
3312912361,1,1,39
840725452,1,1,38
2399619168,1,1,26
3219979380,0,1,32
2495453896,1,1,22
457616397,0,1,46
2812981399,0,1,31
2240347906,1,1,49
1378918980,0,1,27
2552114867,1,1,31
692829522,0,1,45
1186228736,0,1,36
348228789,0,1,34
2137038793,1,1,55
2350234435,0,1,55
347070253,0,1,36
2784929903,0,1,27
2010272399,0,1,62
2537899498,0,1,61
3063675862,1,1,21
2630485955,0,1,34
930934844,1,1,31
2784989814,0,1,26
3114721541,0,1,32
1406781257,0,1,27
2644990601,1,1,29
2707014361,0,1,35
349562868,1,1,39
435610664,0,1,38
2053055485,1,1,53
889656344,0,1,28
2634196764,0,1,27
1236878892,0,1,55
442711467,0,1,35
1959631744,1,1,32
502235156,0,1,55
2798327230,1,1,35
572829916,1,1,31
2325397199,1,1,50
1779249715,1,1,47
347393151,0,1,66
2567990960,0,1,46
928755014,1,1,29
2399729361,0,1,37
1379179376,0,1,34
349285306,1,1,53
3070071378,1,1,52
2538162594,0,1,47
3216870516,0,1,28
877438193,1,1,35
3283511791,0,1,62
832188488,1,1,50
2585763409,0,1,34
347139214,0,1,34
796178063,0,1,64
2552822033,1,1,40
2461037397,0,1,37
1490688973,0,1,28
2331417126,1,1,62
1416915746,1,1,35
2899633852,0,1,19
1283788008,1,1,42
3069846759,1,1,32
2466093922,1,1,43
2314486564,1,1,43
453517525,1,1,32
3219599827,0,1,22
349915119,0,1,40
3312663387,0,1,21
2487705593,1,1,54
1038620786,1,1,35
3400545781,1,1,36
2325428154,0,1,25
2251131307,0,1,47
2542782917,1,1,64
1353501733,1,1,35
629436949,1,1,36
2560839081,0,1,25
2809689968,1,1,26
743424876,1,1,52
349370284,0,1,30
349643526,0,1,31
2601544738,1,1,35
372841460,0,1,41
2337385844,0,1,25
2791554262,1,1,68
349592715,0,1,37
824983443,1,1,41
348258816,0,1,55
2644942388,0,1,33
2713355393,0,1,26
776873014,0,1,28
1981632737,0,1,21
2276607741,0,1,31
1905171268,1,1,48
2876151624,1,1,44
453537556,0,1,45
1739817348,1,1,27
541567935,0,1,40
2889952687,0,1,25
2447051701,0,1,30
3234181645,1,1,60
349584364,0,1,47
2475398598,0,1,38
349932901,1,1,42
716822483,0,1,28
1274813545,0,1,36
347084387,0,1,50
348348669,0,1,45
2618423091,0,1,49
349098870,0,1,50
349703205,0,1,51
347385625,1,1,53
3045308272,1,1,26
3389163987,0,1,64
1981634432,0,1,49
2537548253,0,1,38
2930690535,0,1,26
1065429271,1,1,27
356530296,0,1,41
977414337,0,1,44
3233832202,0,1,37
3385484112,0,1,30
1582672448,0,1,28
2618470303,1,1,47
1566744065,1,1,21
889818664,1,1,35
3236425281,0,1,29
2716493740,1,1,27
1615582197,0,1,39
2865415598,1,1,47
2854564789,0,1,59
2325387115,0,1,25
348777700,1,1,46
3302189972,1,1,28
347424186,0,1,44
2396852392,1,1,24
2615395173,0,1,61
3306372983,0,1,19
2276491901,1,1,31
2468982142,1,1,47
349061654,0,1,40
3306060673,0,1,31
2784157581,0,1,53
2552617436,1,1,65
825036308,1,1,39
2885125218,1,1,21
2328415099,1,1,23
348538490,0,1,30
2433804320,1,1,49
3233652786,0,1,39
2549312525,0,1,24
394310800,1,1,46
2344596724,0,1,43
347315041,0,1,50
2555312046,0,1,41
349205391,1,1,52
2625043234,1,1,42
716927363,0,1,59
348888770,0,1,55
3292447787,0,1,35
2469266716,0,1,47
437668597,0,1,44
3055984209,1,1,32
349567987,1,1,58
2634887911,0,1,29
3230042990,0,1,29
910240179,0,1,40
415657804,1,1,28
1699347652,0,1,39
348919479,1,1,59
3064091875,0,1,34
3389150248,0,1,59
2813464610,0,1,36
1637380049,0,1,21
415689604,0,1,56
2096401587,0,1,21
2304316247,0,1,38
3220267690,1,1,19
3141153213,0,1,47
2601482384,0,1,36
2615891424,0,1,23
1246363592,0,1,34
2243378705,0,1,37
3223482213,1,1,51
2681687831,1,1,21
349757125,0,1,48
416524328,0,1,41
348488978,0,1,40
1234311739,0,1,35
348374673,1,1,55
1497070230,0,1,40
2970485253,1,1,35
842745385,0,1,59
1551552226,1,1,44
1036260653,0,1,44
987500131,1,1,36
3197906625,1,1,23
2373506457,0,1,37
347305039,0,1,57
2967072084,1,1,61
2983934592,0,1,49
3295312129,1,1,41
3216484535,0,1,45
348830147,1,1,54
975371695,1,1,34
2890070770,1,1,22
2399564382,0,1,42
3292214988,0,1,24
3233778917,1,1,19
2502352685,0,1,32
406515189,1,1,36
359197077,0,1,50
2133281855,0,1,50
2624451539,1,1,20
623653311,1,1,30
356512206,0,1,33
348978534,0,1,27
1210145156,0,1,29
623753689,1,1,50
2436200016,0,1,21
684585281,1,1,32
1195415516,1,1,48
2798179697,1,1,58
2899762677,0,1,36
1995723220,1,1,45
3138415577,0,1,49
2948159341,0,1,36
3458920346,0,1,27
3066788303,0,1,53
2875917253,1,1,58
921506529,1,1,30
1400470519,1,1,27
2258842711,0,1,23
348217859,0,1,49
2570993109,0,1,29
3302314424,0,1,46
1446375236,0,1,44
3403082919,0,1,47
2314559842,0,1,27
1548581852,0,1,30
346902253,0,1,40
1430272408,1,1,25
2732492302,1,1,28
2676544419,0,1,25
1862520294,0,1,24
3400192080,1,1,21
3123773831,0,1,48
2945545397,0,1,29
2518050275,1,1,36
914794530,0,1,35
1342938184,0,1,49
2621464570,1,1,21
365580263,0,1,46
2810241071,0,1,42
2482782808,1,1,48
2890334920,0,1,33
1289485955,0,1,57
2329083803,1,1,50
2970881232,1,1,52
991997504,1,1,49
348840041,1,1,49
1680914088,0,1,21
347130988,0,1,44
2532685990,0,1,27
682672323,1,1,31
3369224027,1,1,19
3141282442,1,1,26
1180354851,1,1,59
2158704695,0,1,57
2805395868,1,1,28
2621394760,1,1,56
781785905,0,1,37
2976922555,1,1,30
1794390873,0,1,27
2672481177,0,1,31
3233568761,0,1,49
349474258,0,1,71
3277764826,0,1,31
349038425,1,1,32
349043584,1,1,42
2495285743,1,1,50
2963549185,0,1,26
696572873,1,1,63
3283365304,0,1,52
349018696,1,1,39
2466127077,1,1,20
3301831989,0,1,34
682659171,1,1,29
2214674020,0,1,36
3301439716,0,1,56
2460868913,1,1,54
3233872169,0,1,34
3400323517,1,1,55
919697912,1,1,31
3295333380,1,1,43
1031699123,1,1,52
2466638832,0,1,55
3301801146,0,1,37
2195851612,0,1,23
3233417520,1,1,24
1291649478,1,1,25
790761084,0,1,38
2259130326,0,1,26
1488226642,0,1,31
356570923,0,1,64
363014304,0,1,28
2788438011,0,1,32
1995475707,1,1,23
3233911397,0,1,22
765837918,0,1,39
2684174507,0,1,63
349617316,1,1,43
2568140039,1,1,48
3138087883,0,1,26
1995749533,0,1,54
800709129,0,1,54
393798308,1,1,28
2890074555,1,1,47
1972288883,1,1,26
1969879703,0,1,35
348743051,1,1,64
2713193379,0,1,34
3137588608,0,1,38
776755295,0,1,28
3141516671,0,1,21
2847672753,0,1,23
2546263006,1,1,33
465520053,1,1,26
1236844580,0,1,39
2537723174,0,1,38
979729157,0,1,38
2805715491,1,1,30
3289979025,0,1,45
2885748781,0,1,59
3213788362,0,1,29
349243003,0,1,30
1125636710,0,1,26
347432404,1,1,52
3039470884,0,1,31
3067096028,0,1,32
1141097528,0,1,40
346786568,0,1,32
349542642,1,1,37
2405118948,1,1,49
2273307143,1,1,31
2889765365,1,1,45
2813484334,1,1,29
2255821804,1,1,36
2475329556,1,1,57
470158629,0,1,41
3478359790,1,1,40
2957287898,1,1,28
2331821766,0,1,22
2555271416,0,1,49
2043641768,0,1,23
3392805118,0,1,54
2641840334,1,1,61
909967058,0,1,33
3309641969,0,1,31
1212077577,1,1,48
3446504632,1,1,53
2878893418,1,1,36
2875676667,0,1,36
2805556906,1,1,51
2109704147,0,1,35
867272838,1,1,51
1085156018,1,1,58
3309897506,1,1,19
1523525954,0,1,42
349921482,0,1,51
347530680,0,1,44
348453765,0,1,36
3315284627,1,1,46
628075115,0,1,46
2347524442,0,1,32
1178079843,0,1,26
2292938815,0,1,39
3133814582,1,1,52
2555525279,0,1,43
1520841173,1,1,40
2276511746,0,1,31
879276029,1,1,44
1357601847,0,1,35
409385624,0,1,53
2469384316,0,1,31
348734574,1,1,40
349575612,0,1,62
349750509,0,1,52
1528969626,1,1,45
1505529139,0,1,43
1872469314,0,1,50
1907946267,0,1,48
3060873344,1,1,30
1963164722,1,1,49
3312649958,1,1,25
3239558275,1,1,26
1145001482,1,1,61
349102641,0,1,45
347393376,1,1,28
2187872666,0,1,73
3458320120,1,1,38
959101672,0,1,26
2564917429,0,1,28
2695284391,1,1,42
3334251469,0,1,30
349923216,0,1,66
2195499613,0,1,57
2732505753,0,1,43
348814083,1,1,58
2347686433,0,1,44
1882234386,0,1,61
1449251562,0,1,31
2166629585,1,1,24
457685192,0,1,52
348392845,1,1,57
478997423,0,1,30
460108514,0,1,32
3003452025,0,1,39
2460657153,0,1,30
3126646111,0,1,26
2673210867,0,1,47
347081922,0,1,31
1443090408,1,1,36
626661852,0,1,26
348953313,1,1,51
2185317451,0,1,27
3445895013,0,1,36
348502900,0,1,31
349205256,1,1,51
2457535154,1,1,55
3016442503,1,1,21
3372210283,1,1,34
2364750164,0,1,35
2816292196,0,1,25
1372475792,0,1,38
1135334130,1,1,49
348270683,0,1,52
3020448887,0,1,27
348820066,1,1,45
1976298495,0,1,64
2532861149,1,1,30
1095218454,1,1,44
349559818,0,1,63
2350329015,0,1,26
2381360061,1,1,44
1582815059,1,1,29
348165572,0,1,39
3042822570,0,1,49
2568175856,1,1,25
2809845809,0,1,25
833907439,1,1,38
2873312861,0,1,30
1929367062,1,1,31
3233617392,1,1,23
989763407,1,1,31
2885147865,1,1,31
2488109626,0,1,29
732559999,1,1,48
2009969901,0,1,31
3301252218,0,1,42
348986466,0,1,56
3233962708,1,1,31
997404140,0,1,31
2537683934,1,1,30
347601390,1,1,42
349964429,1,1,55
2990983933,0,1,22
349781714,0,1,59
901707200,0,1,26
2499624196,1,1,32
2720474410,0,1,22
677433293,0,1,27
3067085393,0,1,51
2469177754,0,1,26
1291634378,1,1,51
2896636168,1,1,43
2405204676,1,1,31
3009020954,0,1,29
1941127244,0,1,26
416533586,0,1,34
779971052,1,1,28
1905156640,1,1,56
3137596908,1,1,58
877682406,1,1,37
349918862,0,1,53
1963404669,1,1,23
3389321883,0,1,29
2192627295,0,1,60
2309791198,1,1,34
2408862400,0,1,54
2856857494,1,1,30
2248222175,1,1,38
3017213175,0,1,44
3399925477,1,1,44
2546517289,0,1,28
2549256076,0,1,70
2928275969,0,1,38
3234206846,0,1,42
2966633629,1,1,60
2889916279,0,1,60
853425732,0,1,33
3306246558,0,1,29
3233507459,1,1,32
1071700570,1,1,41
3114142425,1,1,39
3230314443,0,1,35
347144542,0,1,58
349344294,0,1,34
349003902,0,1,52
977577142,0,1,57
347359800,0,1,54
2970537537,1,1,29
3385941334,0,1,50
347200277,1,1,44
349209918,0,1,54
3137607972,0,1,48
3108422787,1,1,38
1588685621,0,1,50
1485780493,1,1,30
459053559,1,1,40
2546625051,0,1,25
2487792695,1,1,31
3063970561,0,1,44
2980958305,1,1,32
3145058058,1,1,22
2957062115,0,1,55
1142812107,1,1,54
1544368083,0,1,38
825200457,1,1,50
1408956760,0,1,32
2192524043,1,1,50
349066502,1,1,53
636275840,0,1,37
3200726621,0,1,51
2496131373,1,1,25
2409155946,1,1,29
2475398197,0,1,63
2875877288,1,1,42
3403443102,1,1,34
2809851768,1,1,37
2463494170,1,1,55
1842804759,1,1,47
441320477,1,1,35
2409150010,0,1,44
2805390688,0,1,27
348725884,1,1,26
3400317298,1,1,37
2183294910,1,1,57
1995442072,1,1,45
1551442729,0,1,22
349927236,0,1,53
346811897,1,1,50
2805861928,0,1,38
786392934,0,1,39
347020349,0,1,76
1987237772,0,1,28
2641795534,0,1,26
3309954530,1,1,26
2163071911,1,1,46
1984666375,0,1,52
3067145832,1,1,20
348128458,1,1,66
348201583,0,1,46
2409145514,1,1,41
2261816859,1,1,49
2344907037,1,1,40
348447679,1,1,38
1902928308,0,1,37
2298113319,0,1,23
2847691510,0,1,47
1402483589,1,1,30
2788504006,1,1,40
2549160318,0,1,27
348390834,0,1,60
622154105,0,1,28
781791405,0,1,35
2980956668,0,1,55
2133868799,1,1,41
834028393,1,1,26
2543156041,1,1,24
3209038264,0,1,52
2201592328,1,1,21
716847645,0,1,40
2021884117,1,1,54
1941044735,0,1,32
348460488,1,1,49
2469200718,0,1,32
3137960083,0,1,39
3025677704,0,1,25
2404556569,0,1,31
1950507988,1,1,40
348196121,0,1,51
348263431,0,1,34
2381516338,0,1,50
348508354,1,1,55
2001655230,0,1,27
1462750738,1,1,50
1171802810,1,1,35
346845730,0,1,38
1749423347,1,1,28
348697650,0,1,31
1959795816,1,1,49
347874062,0,1,45
2561030421,0,1,25
1219051891,1,1,30
3099515769,1,1,27
1369548095,0,1,39
1363404387,0,1,39
3103344792,0,1,28
2706692005,1,1,35
855285888,1,1,48
2163404020,1,1,29
1385997759,1,1,24
348895982,0,1,54
2456931956,1,1,20
348768894,1,1,46
3461893624,1,1,38
802616680,1,1,25
2022097219,1,1,49
1323335699,1,1,35
347171807,1,1,47
2720264678,1,1,24
1623961605,1,1,43
2004701144,1,1,30
1178073720,1,1,46
1311268388,0,1,40
2966678099,1,1,53
3213311018,0,1,36
1135426448,0,1,38
1177918504,0,1,31
1569592530,1,1,36
2928534708,0,1,27
2140700804,0,1,31
3141258922,0,1,30
1976268377,0,1,29
2947936330,1,1,30
349203418,1,1,55
2630387265,1,1,25
358153804,1,1,35
365573211,1,1,40
909943061,0,1,33
3216907103,0,1,19
2908880582,1,1,58
2423816155,0,1,39
347495164,0,1,60
2813473057,1,1,41
970813109,0,1,35
1098450699,1,1,25
3287241873,1,1,42
2514196787,0,1,41
347106385,0,1,59
2621331763,1,1,47
2794725684,0,1,45
1488183888,0,1,39
1167255994,0,1,28
2606830253,1,1,26
3462424336,0,1,53
2542355928,0,1,34
3016427661,0,1,29
2941365171,0,1,26
2332388165,0,1,58
2460970168,1,1,41
834027791,1,1,30
3067232174,0,1,37
2248450060,0,1,34
3289964110,0,1,25
1243563495,1,1,35
2304200217,1,1,32
349588720,0,1,29
1135440993,0,1,58
3200707982,1,1,46
356515889,1,1,44
2560849346,0,1,22
1414846914,0,1,28
350006119,0,1,55
3389588313,1,1,41
3382688372,0,1,58
1561572674,0,1,52
2053343665,1,1,32
961280669,0,1,36
1632167118,0,1,25
2787896141,1,1,37
724058509,1,1,58
2638054389,0,1,35
1569171740,0,1,60
346730722,0,1,46
348152544,0,1,51
2710201163,0,1,36
2452474894,0,1,29
973509835,0,1,56
2030434583,1,1,27
1824309142,0,1,31
2697639909,0,1,20
823634063,0,1,25
830589296,0,1,26
2460459613,0,1,37
435566971,0,1,46
2963694205,0,1,33
2328895565,0,1,37
2104829624,0,1,24
3045411106,0,1,27
348565278,1,1,47
2292757475,1,1,57
2644864775,1,1,50
2761135190,0,1,55
2865650572,1,1,49
2535641257,0,1,65
1112634624,1,1,58
2309810781,1,1,40
883953616,0,1,44
2262009261,0,1,26
2070233777,0,1,35
407538028,0,1,42
1490624071,1,1,30
2192333293,0,1,43
2615290835,0,1,26
347835564,0,1,40
2105003664,1,1,36
2729293533,1,1,23
1995890884,0,1,32
1436392300,1,1,40
3137634355,1,1,42
2963790538,0,1,27
356561764,0,1,52
1177713976,1,1,43
3223192968,0,1,24
1038565138,1,1,38
2350117537,1,1,39
347061173,1,1,49
1112563835,1,1,42
2621371418,1,1,28
2981161184,0,1,38
2604356824,0,1,19
2859431500,1,1,36
348701944,1,1,45
2009735043,0,1,57
2713534635,0,1,40
1508424862,0,1,33
348532004,0,1,57
3400328044,1,1,40
741896692,0,1,30
2514127305,0,1,32
2192787597,1,1,21
1219091133,0,1,27
2556005904,0,1,33
347846944,0,1,55
1213902165,1,1,55
2841024489,1,1,29
2074100848,1,1,25
347991951,0,1,53
2908034398,0,1,43
3124219912,1,1,57
1382930827,1,1,38
1210141200,0,1,42
2460570073,0,1,40
349709158,1,1,57
2498856490,0,1,32
2931028223,1,1,24
2160771105,0,1,26
3400401502,0,1,51
2408954424,0,1,33
1511114502,1,1,26
3197903410,0,1,31
3067114733,0,1,42
2112529587,0,1,56
349751489,0,1,40
1958023383,0,1,55
2475098621,0,1,39
2447180589,0,1,23
347500157,0,1,57
1274459385,0,1,47
2634224273,1,1,41
2794530023,0,1,23
1031635064,0,1,68
564628156,1,1,31
1430357008,1,1,27
601960793,0,1,31
348117664,0,1,61
347270582,0,1,32
1015619569,1,1,64
2341217213,0,1,33
347188422,0,1,37
2498924732,1,1,32
2615297120,0,1,21
2706493929,0,1,31
2174263559,0,1,32
1544251626,0,1,60
349440872,0,1,30
2255833476,1,1,26
1781680666,0,1,38
1676759923,1,1,43
2530161079,0,1,38
2236780266,0,1,54
2466044650,0,1,28
1051509309,0,1,29
