,contract_id,summa zaloga,Вспомогательное оборудование,Гарантия,Гарантия резервных товаров,Денежные средства,Драгоценные металлы,Имущество ответственности,Крупно-рогатый скот,Недвижимость,Поручитель,Сберегательный депозит,Стоимость сельхоз техники,Уборка будущего урожая,collateral amount
7767,1571962201,40584.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7768,1875721573,16896.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7769,720734724,27474.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7770,2107692937,31014.0,0,3,0,0,0,0,0,1,0,0,0,0,5.0
7771,2555362583,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7772,1711841804,1792.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7773,1589154372,2685.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7774,1094930667,4241.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7775,1427763200,31280.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7776,2535127349,30350.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
7777,1805254883,10595.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7778,2604744284,26875.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7779,2615579529,36836.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7780,1449557554,48808.0,0,1,1,0,0,0,0,1,0,0,0,0,3.0
7781,465727653,29738.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7782,805150432,56621.0,1,0,1,0,0,0,0,1,1,0,0,0,4.0
7783,1840294964,36195.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
7784,840955167,26260.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7785,1065339667,35694.0,0,0,0,1,0,0,1,1,0,0,0,0,3.0
7786,1427654599,7507.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7787,2352871395,43168.0,0,2,0,0,0,0,0,1,1,0,0,0,4.0
7788,686311472,9750.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7789,1621720308,8484.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
7790,1594607260,20540.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7791,835783341,30285.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
7792,366794692,14700.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7793,1548853786,18365.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7794,2758200144,15802.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7795,856886087,15344.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7796,2394006911,5794.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7797,3114111937,24275.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7798,1305767737,15088.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7799,715204501,15631.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7800,541659308,24600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7801,686283667,49900.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7802,471766102,6500.0,0,0,0,0,0,0,0,1,0,0,0,1,2.0
7803,2710452305,19502.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7804,762571739,21800.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7805,1766053751,22288.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7806,985246738,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7807,917178480,20975.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7808,645152710,24384.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7809,1449402926,53311.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7810,437765130,22177.0,0,2,0,0,0,0,0,1,0,0,0,0,3.0
7811,709547911,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7812,1557742513,7540.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7813,762689245,47436.0,0,1,0,0,0,1,1,1,1,0,0,0,5.0
7814,965276663,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7815,1594654551,115500.0,0,0,0,0,0,1,0,0,0,0,0,1,2.0
7816,1197970852,19781.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7817,1545821803,7954.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7818,855115249,24909.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7819,1670381235,21793.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7820,1353668846,13740.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7821,3039219970,25730.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7822,2695523086,15080.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7823,2693031018,24855.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7824,743387406,26697.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7825,2561517974,153000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7826,3134440594,2613.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
7827,1583118852,13747.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7828,429924681,8000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7829,961282578,10413.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7830,558476977,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7831,622138570,25400.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7832,3061115677,3688.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
7833,785034743,35271.0,0,1,1,0,0,0,0,1,1,0,0,0,4.0
7834,1457142518,26315.0,0,0,0,0,0,1,1,1,0,0,0,1,4.0
7835,1157970474,20885.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7836,1621460228,20052.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7837,713621727,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7838,366728939,18120.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7839,1670078381,27626.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7840,1254354491,26233.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7841,537365657,15200.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7842,1296651317,7020.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7843,681094045,22467.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7844,1670099456,239700.0,0,0,0,0,0,1,1,0,0,0,1,0,3.0
7845,2474794428,7073.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
7846,1737177325,6813.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7847,2355834017,42900.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7848,1223568080,31449.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7849,1219049789,13428.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7850,2964028374,19273.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
7851,655295086,22965.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
7852,416590009,26268.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7853,1902789170,10607.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7854,1736953017,14600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7855,2475300417,27027.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
7856,682631669,117845.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
7857,851633195,40388.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7858,1223523222,9028.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7859,1826748942,12267.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7860,777033846,16770.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7861,884025138,26105.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7862,2298376037,12000.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7863,2634751658,72300.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7864,680927601,20720.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7865,889922410,17097.0,0,1,0,0,0,0,1,1,1,0,0,0,5.0
7866,1237124088,20529.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7867,394866391,105161.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
7868,1872711518,35646.0,0,0,0,0,0,0,0,1,0,0,0,1,2.0
7869,1446247731,8579.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7870,2125310615,15132.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7871,432907388,21614.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7872,2284999120,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7873,1845761901,24475.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
7874,585765244,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7875,1859252131,29599.0,0,3,1,0,0,0,0,0,0,0,0,0,4.0
7876,2279248535,26000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7877,2794411034,7170.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7878,1165360843,2638.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7879,762411869,25000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7880,884007389,14959.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7881,2794126871,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7882,1594155750,9327.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7883,781888774,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7884,1197575810,43157.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
7885,637954626,19800.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7886,909879074,8997.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7887,1639686289,11050.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7888,1274729416,12900.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7889,360116643,15756.0,0,0,0,0,1,0,0,1,0,0,0,0,2.0
7890,1283840475,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7891,1664583277,34724.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
7892,1830812538,21500.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
7893,571716072,10260.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7894,3138154530,8032.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
7895,1192335072,55069.0,0,2,0,0,0,0,1,1,0,0,0,0,4.0
7896,1770550270,11762.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7897,2122699867,17548.0,0,4,0,0,0,0,0,0,0,0,0,0,4.0
7898,851537996,16055.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7899,961125733,32000.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
7900,3223390192,29999.0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
7901,1765762624,23318.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7902,3292543296,2029.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7903,587048841,12048.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7904,1283770518,7994.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7905,2576873721,15830.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7906,2957414916,6584.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
7907,1145187777,9035.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7908,489324892,14493.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7909,1274635130,13680.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7910,1094948354,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7911,1856728422,80000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7912,1357647078,13223.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7913,1183112752,20814.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7914,704712237,25975.0,0,0,0,1,0,0,0,2,0,0,0,0,3.0
7915,722633818,7509.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7916,1749996769,12025.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7917,910058547,21250.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7918,2736325979,4496.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
7919,748487850,55905.0,0,1,0,0,0,0,0,2,0,0,0,0,3.0
7920,401806815,10223.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7921,716968055,16000.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7922,1953216072,4615.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7923,593856460,25300.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7924,1311511724,29700.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
7925,1670281474,40556.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
7926,1739906541,27708.0,0,0,0,0,0,0,2,2,2,0,0,0,6.0
7927,497487884,52341.0,0,0,1,0,0,1,0,1,2,0,0,0,5.0
7928,1612591360,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7929,1229464953,9185.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7930,2653858605,39390.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7931,844803763,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7932,1850302227,35000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7933,781878169,13794.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7934,2015552307,33320.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
7935,491866084,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7936,600388649,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7937,1589079968,27357.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
7938,634851033,4900.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7939,1830819922,18200.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7940,637982980,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7941,1938747164,39740.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
7942,783408219,19220.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7943,1763469346,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7944,456010920,21416.0,0,1,1,0,0,0,0,1,0,0,0,0,3.0
7945,394819859,24212.0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
7946,668843234,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7947,1459952242,32580.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
7948,1192487078,3301.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7949,454599300,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7950,1216347619,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7951,881190502,37889.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7952,1799932608,17870.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7953,1667389136,16835.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7954,848956755,62920.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7955,1283871220,13877.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7956,807549683,60846.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
7957,1685911916,18525.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7958,567310680,22343.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7959,3048294168,22500.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
7960,643584565,19912.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
7961,773666126,263945.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
7962,3292634486,20800.0,0,2,0,0,0,0,0,0,1,0,0,0,3.0
7963,1192291393,10410.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
7964,1117306527,47263.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
7965,1342940484,11000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7966,2873233822,36410.0,0,2,0,0,0,0,0,0,1,0,0,0,4.0
7967,3406841943,57203.0,1,0,1,0,0,0,1,1,2,0,0,0,6.0
7968,2716989704,112277.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7969,646714054,24500.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
7970,752553516,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7971,3174843220,3055.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7972,2990457082,24000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7973,563589606,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7974,1231960092,41717.0,0,0,1,0,0,0,1,1,0,0,1,0,4.0
7975,1807518111,27240.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
7976,1935882170,51074.0,0,2,0,0,0,0,1,1,0,0,0,0,4.0
7977,668771579,106566.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
7978,2492637896,3194.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
7979,2328590457,33930.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
7980,1123110426,7518.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7981,2198854059,32500.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
7982,825140145,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7983,1845672868,11557.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
7984,655308887,10000.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7985,1670364387,22109.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7986,1826758509,19720.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
7987,1967773979,28525.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
7988,2107659859,7750.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7989,1704078457,24255.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
7990,557316101,5000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
7991,664715551,35000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
7992,1824432785,16707.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
7993,2161271615,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7994,790927844,16350.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
7995,1872832187,12278.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
7996,2645199447,18540.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7997,1308684480,20735.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
7998,2079692799,15463.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
7999,2279405995,39000.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
8000,2460965397,45000.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
8001,656862448,4033.0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
8002,1493478417,20215.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8003,785108115,12577.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8004,2908364008,22152.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
8005,2281921538,24400.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
8006,1729290062,15437.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8007,1321381793,48040.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
8008,1818212709,31201.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8009,2594104839,39000.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
8010,501100541,123036.0,1,0,0,0,0,1,0,1,0,0,0,0,3.0
8011,2039617979,7000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8012,3306649947,7296.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
8013,1286576694,35655.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
8014,1477891163,46500.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
8015,3287135458,2487.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
8016,713623241,27086.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
8017,2889987667,3185.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
8018,1125732991,39824.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
8019,1138189140,23855.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8020,2122534528,13150.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8021,2268400024,29497.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
8022,2381237766,13040.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8023,1357616567,53295.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
8024,1972268275,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8025,2794833611,22200.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8026,1757438872,22130.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8027,1963429320,52000.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
8028,2133809875,20615.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8029,2710401922,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8030,1070346552,20100.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8031,1303047485,39162.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
8032,1868917421,11050.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8033,1822199435,25955.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
8034,3350548427,7790.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
8035,1807970317,426000.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
8036,1935720458,39040.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
8037,1197916131,11700.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8038,828458485,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8039,1223659477,47277.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
8040,1425040626,20247.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8041,2079531497,52000.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
8042,1418989791,32555.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
8043,3306705801,3546.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
8044,2552109318,15080.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8045,1765942685,37695.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
8046,1941435500,4290.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8047,926076700,31847.0,1,0,1,0,0,0,1,1,1,0,0,0,5.0
8048,1548675262,9180.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8049,2077222497,22712.0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
8050,2137141338,14000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8051,2664799198,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8052,2893439019,5467.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
8053,409884100,28649.0,1,0,0,0,1,0,0,1,0,0,0,0,3.0
8054,2508820562,52530.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
8055,1782123118,13000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8056,1260351507,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8057,1842940502,6565.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8058,2198767765,37895.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8059,2358640976,30000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8060,800913847,36500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8061,1805252774,51220.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
8062,885740817,29108.0,2,0,0,0,0,0,1,1,1,0,0,0,5.0
8063,3154821471,19875.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8064,1147095337,28539.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
8065,2125278713,15417.0,0,3,0,0,0,0,0,1,0,0,0,0,4.0
8066,3028400997,16000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8067,2098310529,8395.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8068,2285023389,8320.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8069,2350597591,51734.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8070,2642224698,37610.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
8071,2798133164,17350.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
8072,838296498,20966.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8073,3382120045,4443.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
8074,1104623642,34430.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
8075,426377780,26891.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
8076,958969145,23736.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
8077,2268473729,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8078,2415369932,37500.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8079,2561340867,29135.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8080,1041873578,12639.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8081,894716409,17583.0,1,0,1,0,0,0,0,0,0,0,0,0,2.0
8082,2485097332,15680.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8083,1830913544,21720.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
8084,1281827218,13013.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8085,2243405060,10833.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8086,856981315,36853.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
8087,1303036419,15050.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
8088,1941381567,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8089,603719589,4900.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8090,684810902,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8091,1740001359,2400.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8092,1933225803,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8093,2520511115,30395.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
8094,673460902,14657.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8095,2475297457,5278.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
8096,1670423983,52360.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
8097,2928339815,21987.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8098,3060933321,14150.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8099,3216880792,30000.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
8100,1105987892,34106.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
8101,1594672732,602.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
8102,1608508356,12350.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8103,2565077618,4290.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8104,358248922,18375.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8105,3158004123,2447.0,0,3,0,0,0,0,0,0,0,0,0,0,4.0
8106,2248208781,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
